entrez	target gene	target probe	source probe	Score
126259	TMIGD2	244716_x_at	206999_at	0.080308
84083	ZRANB3	239538_at	206999_at	0.080266
25966	C2CD2	212875_s_at	206999_at	0.080264
27102	EIF2AK1	217735_s_at	206999_at	0.080246
51282	SCAND1	232652_x_at	206999_at	0.080228
101930150	LOC101930150	212676_at	206999_at	0.080206
4763	NF1	212676_at	206999_at	0.080206
255919	CNEP1R1	235812_at	206999_at	0.080173
51725	FBXO40	222954_at	206999_at	0.080159
134466	ZNF300P1	244289_at	206999_at	0.080139
92979	MARCH9	226454_at	206999_at	0.080132
643549	LOC643549	1560162_at	206999_at	0.080119
137695	TMEM68	226483_at	206999_at	0.080099
127018	LYPLAL1	226851_at	206999_at	0.080093
8089	YEATS4	218911_at	206999_at	0.080093
54847	SIDT1	219734_at	206999_at	0.080085
283234	CCDC88B	223663_at	206999_at	0.080082
116328	C8orf34	1562301_at	206999_at	0.080042
80224	NUBPL	220176_at	206999_at	0.080029
200058	FLJ23867	226706_at	206999_at	0.080020
5768	QSOX1	226706_at	206999_at	0.080020
5277	PIGA	205281_s_at	206999_at	0.080005
3305	HSPA1L	210189_at	206999_at	0.079997
124637	CYB5D1	226833_at	206999_at	0.079986
64067	NPAS3	233293_at	206999_at	0.079963
140831	ZSWIM3	228223_at	206999_at	0.079931
79778	MICALL2	1555862_s_at	206999_at	0.079891
54462	CCSER2	209378_s_at	206999_at	0.079836
4335	MNT	204206_at	206999_at	0.079811
9400	RECQL5	1561720_at	206999_at	0.079784
166614	DCLK2	216724_at	206999_at	0.079774
113746	ODF3	233795_at	206999_at	0.079746
440926	H3F3AP4	211940_x_at	206999_at	0.079744
23036	ZNF292	212368_at	206999_at	0.079739
9275	BCL7B	202518_at	206999_at	0.079736
23062	GGA2	214190_x_at	206999_at	0.079733
672	BRCA1	204531_s_at	206999_at	0.079724
128077	LIX1L	235036_at	206999_at	0.079718
334	APLP2	208703_s_at	206999_at	0.079712
10248	POP7	209482_at	206999_at	0.079703
2885	GRB2	215075_s_at	206999_at	0.079696
84343	HPS3	227139_s_at	206999_at	0.079672
5092	PCBD1	203557_s_at	206999_at	0.079653
101928833	LOC101928833	1562107_at	206999_at	0.079644
101927606	LOC101927606	1562222_at	206999_at	0.079617
11047	ADRM1	201281_at	206999_at	0.079596
89876	MAATS1	1556488_s_at	206999_at	0.079596
10538	BATF	205965_at	206999_at	0.079581
166863	RBM46	244351_at	206999_at	0.079553
11281	POU6F2	207450_s_at	206999_at	0.079530
51291	GMIP	218913_s_at	206999_at	0.079527
100379661	GRIK1-AS2	210818_s_at	206999_at	0.079527
7481	WNT11	206737_at	206999_at	0.079521
23078	VWA8	214231_s_at	206999_at	0.079491
57047	PLSCR2	207374_at	206999_at	0.079491
22849	CPEB3	205773_at	206999_at	0.079413
101927465	CLYBL-AS1	1566176_at	206999_at	0.079411
56260	C8orf44	243264_s_at	206999_at	0.079397
200186	CRTC2	226307_at	206999_at	0.079397
10998	SLC27A5	219733_s_at	206999_at	0.079381
8226	HDHD1	203974_at	206999_at	0.079369
29106	SCG3	219196_at	206999_at	0.079367
4694	NDUFA1	202298_at	206999_at	0.079320
7135	TNNI1	205177_at	206999_at	0.079320
100287482	SMKR1	235736_at	206999_at	0.079289
101928161	LOC101928161	1560506_at	206999_at	0.079236
8501	SLC43A1	204394_at	206999_at	0.079230
80210	ARMC9	219637_at	206999_at	0.079223
124401	ANKS3	227303_at	206999_at	0.079212
134266	GRPEL2	226881_at	206999_at	0.079159
3736	KCNA1	208479_at	206999_at	0.079122
102723620		216499_at	206999_at	0.079118
6777	STAT5B	205026_at	206999_at	0.079110
80010	RMI1	218979_at	206999_at	0.079077
22870	PPP6R1	209229_s_at	206999_at	0.079071
100129069	LOC100129069	234121_at	206999_at	0.079038
84168	ANTXR1	220092_s_at	206999_at	0.079022
272	AMPD3	207992_s_at	206999_at	0.078999
6581	SLC22A3	242578_x_at	206999_at	0.078949
128346	C1orf162	228532_at	206999_at	0.078944
199990	C1orf86	229113_s_at	206999_at	0.078928
284131	ENDOV	229939_at	206999_at	0.078890
22890	ZBTB1	1557036_at	206999_at	0.078884
56164	STK31	223883_s_at	206999_at	0.078855
442578	STAG3L3	223724_s_at	206999_at	0.078849
442582	STAG3L2	223724_s_at	206999_at	0.078849
54441	STAG3L1	223724_s_at	206999_at	0.078849
101927809	LOC101927809	1568633_a_at	206999_at	0.078828
26230	TIAM2	219950_s_at	206999_at	0.078823
115653	KIR3DL3	216676_x_at	206999_at	0.078823
23381	SMG5	212147_at	206999_at	0.078819
5133	PDCD1	207634_at	206999_at	0.078818
3704	ITPA	209171_at	206999_at	0.078781
4943	TBC1D25	226173_at	206999_at	0.078750
79733	E2F8	219990_at	206999_at	0.078729
81543	LRRC3	221017_s_at	206999_at	0.078723
56942	CMC2	218447_at	206999_at	0.078719
480	ATP1A4	1564241_at	206999_at	0.078716
101929726	LOC101929726	222278_at	206999_at	0.078710
8904	CPNE1	206918_s_at	206999_at	0.078677
348793	WDR53	227814_at	206999_at	0.078674
6314	ATXN7	204516_at	206999_at	0.078587
10631	POSTN	1555777_at	206999_at	0.078555
100506476	LOC100506476	243680_at	206999_at	0.078509
10097	ACTR2	200729_s_at	206999_at	0.078503
3827	KNG1	243562_at	206999_at	0.078499
440356	CDIPT-AS1	240537_s_at	206999_at	0.078481
1350	COX7C	213846_at	206999_at	0.078480
7049	TGFBR3	226625_at	206999_at	0.078459
340719	NANOS1	228523_at	206999_at	0.078425
644096	SDHAF1	44669_at	206999_at	0.078421
23235	SIK2	223430_at	206999_at	0.078418
285761	DCBLD1	226609_at	206999_at	0.078412
23426	GRIP1	235957_at	206999_at	0.078411
100129583	FAM47E	1570398_at	206999_at	0.078394
79006	METRN	232269_x_at	206999_at	0.078390
84548	TMEM185A	227880_s_at	206999_at	0.078365
3691	ITGB4	214292_at	206999_at	0.078349
54529	ASNSD1	217987_at	206999_at	0.078341
1120	CHKB	204193_at	206999_at	0.078317
6038	RNASE4	213397_x_at	206999_at	0.078311
80772	CPTP	220734_s_at	206999_at	0.078258
100	ADA	216705_s_at	206999_at	0.078250
55355	HJURP	218726_at	206999_at	0.078185
58527	ABRACL	223361_at	206999_at	0.078153
84146	ZNF644	222580_at	206999_at	0.078152
51409	HEMK1	218621_at	206999_at	0.078028
1577	CYP3A5	214234_s_at	206999_at	0.077954
4089	SMAD4	202526_at	206999_at	0.077954
157638	FAM84B	225864_at	206999_at	0.077947
55856	ACOT13	204565_at	206999_at	0.077940
3689	ITGB2	1555349_a_at	206999_at	0.077936
349136	WDR86	243526_at	206999_at	0.077922
6050	RNH1	206050_s_at	206999_at	0.077909
27146	FAM184B	233823_at	206999_at	0.077906
22889	KIAA0907	230028_at	206999_at	0.077887
109	ADCY3	209321_s_at	206999_at	0.077827
79842	ZBTB3	220391_at	206999_at	0.077804
103344931	LOC103344931	213739_at	206999_at	0.077794
259197	NCR3	211010_s_at	206999_at	0.077792
54834	GDAP2	1554154_at	206999_at	0.077758
339778	C2orf70	231126_at	206999_at	0.077739
100130964	LOC100130964	238237_at	206999_at	0.077730
11149	BVES	223853_at	206999_at	0.077724
80975	TMPRSS5	221032_s_at	206999_at	0.077720
55143	CDCA8	221520_s_at	206999_at	0.077642
63971	KIF13A	220777_at	206999_at	0.077639
262	AMD1	201196_s_at	206999_at	0.077623
55187	VPS13D	1557571_at	206999_at	0.077621
101930458		215847_at	206999_at	0.077546
283755	HERC2P3	215847_at	206999_at	0.077546
102723809	LOC102723809	244270_at	206999_at	0.077530
7881	KCNAB1	208213_s_at	206999_at	0.077521
1072	CFL1	1555730_a_at	206999_at	0.077514
5801	PTPRR	206084_at	206999_at	0.077509
4094	MAF	209347_s_at	206999_at	0.077466
3006	HIST1H1C	209398_at	206999_at	0.077442
221143	N6AMT2	227054_at	206999_at	0.077441
27145	FILIP1	1570515_a_at	206999_at	0.077407
50604	IL20	224071_at	206999_at	0.077345
55198	APPL2	218218_at	206999_at	0.077331
51550	CINP	217598_at	206999_at	0.077294
27329	ANGPTL3	219803_at	206999_at	0.077294
84666	RETNLB	223969_s_at	206999_at	0.077290
100507466	DPH6-AS1	240523_at	206999_at	0.077290
29074	MRPL18	217907_at	206999_at	0.077275
6923	TCEB2	200085_s_at	206999_at	0.077271
101928167	LOC101928167	1560954_at	206999_at	0.077252
93210	PGAP3	221811_at	206999_at	0.077198
3458	IFNG	210354_at	206999_at	0.077177
130355	C2orf76	227840_at	206999_at	0.077146
374877	C19orf45	241842_x_at	206999_at	0.077090
5211	PFKL	201102_s_at	206999_at	0.077071
79810	PTCD2	1555910_at	206999_at	0.077049
100131176	WDR86-AS1	1560147_at	206999_at	0.076986
6129	RPL7	200717_x_at	206999_at	0.076965
100129476	LOC100129476	1561602_at	206999_at	0.076872
170622	COMMD6	225312_at	206999_at	0.076862
255758	TCTEX1D2	228606_at	206999_at	0.076829
441631	TSPAN11	227610_at	206999_at	0.076765
4293	MAP3K9	213927_at	206999_at	0.076654
84269	CHCHD5	223479_s_at	206999_at	0.076642
8924	HERC2	217902_s_at	206999_at	0.076596
150384	GTSE1-AS1	1556661_at	206999_at	0.076591
10578	GNLY	205495_s_at	206999_at	0.076587
55278	QRSL1	218949_s_at	206999_at	0.076567
163071	ZNF114	1552946_at	206999_at	0.076565
1643	DDB2	203409_at	206999_at	0.076561
9609	RAB36	211471_s_at	206999_at	0.076549
160518	DENND5B	215058_at	206999_at	0.076538
83451	ABHD11	1552470_a_at	206999_at	0.076460
55363	HEMGN	223669_at	206999_at	0.076433
339324	ZNF260	1558700_s_at	206999_at	0.076370
79368	FCRL2	221239_s_at	206999_at	0.076370
79772	MCTP1	235740_at	206999_at	0.076348
3767	KCNJ11	231740_at	206999_at	0.076322
55343	SLC35C1	218485_s_at	206999_at	0.076299
378938	MALAT1	224558_s_at	206999_at	0.076288
55697	VAC14	218169_at	206999_at	0.076284
5048	PAFAH1B1	200813_s_at	206999_at	0.076271
7942	TFEB	50221_at	206999_at	0.076252
51478	HSD17B7	220081_x_at	206999_at	0.076192
57462	KIAA1161	231185_at	206999_at	0.076183
22850	ADNP2	203322_at	206999_at	0.076181
285812	LOC285812	230179_at	206999_at	0.076173
4214	MAP3K1	225927_at	206999_at	0.076164
6161	RPL32	200674_s_at	206999_at	0.076151
54901	CDKAL1	214877_at	206999_at	0.076150
100526833	SEPT5-GP1BB	209768_s_at	206999_at	0.076147
171024	SYNPO2	225895_at	206999_at	0.076071
4695	NDUFA2	209223_at	206999_at	0.076063
101930006	LOC101930006	239275_at	206999_at	0.076057
143162	FRMPD2	239275_at	206999_at	0.076057
728798	FRMPD2B	239275_at	206999_at	0.076057
6568	SLC17A1	1560884_at	206999_at	0.076049
125972	CALR3	1552421_a_at	206999_at	0.076019
79020	C7orf25	53202_at	206999_at	0.075974
203522	DDX26B	227485_at	206999_at	0.075971
401074	LINC00960	1564175_at	206999_at	0.075955
100192379	PP12613	1569670_at	206999_at	0.075953
4154	MBNL1	1555594_a_at	206999_at	0.075893
101056700	NADK2-AS1	1563219_at	206999_at	0.075880
100506459	LOC100506459	240661_at	206999_at	0.075855
84851	TRIM52	221897_at	206999_at	0.075836
100507477	LOC100507477	1555869_a_at	206999_at	0.075828
171483	FAM9B	1555538_s_at	206999_at	0.075805
4014	LOR	207720_at	206999_at	0.075795
102465529	MIR6878	221189_s_at	206999_at	0.075721
80222	TARS2	221189_s_at	206999_at	0.075721
215	ABCD1	205142_x_at	206999_at	0.075709
29796	UQCR10	228142_at	206999_at	0.075639
7224	TRPC5	220552_at	206999_at	0.075637
902	CCNH	204093_at	206999_at	0.075636
128869	PIGU	225903_at	206999_at	0.075636
3612	IMPA1	203011_at	206999_at	0.075631
1485	CTAG1B	210546_x_at	206999_at	0.075596
246100	CTAG1A	210546_x_at	206999_at	0.075596
286042	FAM86B3P	1562903_at	206999_at	0.075568
55321	TMEM74B	219958_at	206999_at	0.075568
89846	FGD3	1555407_s_at	206999_at	0.075553
57592	ZNF687	234924_s_at	206999_at	0.075478
643866	CBLN3	235221_at	206999_at	0.075442
10036	CHAF1A	214426_x_at	206999_at	0.075432
260429	PRSS33	1552349_a_at	206999_at	0.075426
57545	CC2D2A	234936_s_at	206999_at	0.075419
100128890	FAM66B	1559950_at	206999_at	0.075371
100132923	FAM66D	1559950_at	206999_at	0.075371
102725108	LOC102725108	1559950_at	206999_at	0.075371
51517	NCKIPSD	218697_at	206999_at	0.075371
333926	PPM1J	229484_at	206999_at	0.075367
643977	FLJ32255	235292_at	206999_at	0.075337
375743	PTAR1	235484_at	206999_at	0.075331
2354	FOSB	202768_at	206999_at	0.075324
100287015	LOC100287015	1556301_at	206999_at	0.075317
91862	MARVELD3	233634_at	206999_at	0.075285
79258	MMEL1	1552930_at	206999_at	0.075250
51005	AMDHD2	219082_at	206999_at	0.075247
752014	CEMP1	219082_at	206999_at	0.075247
23125	CAMTA2	212948_at	206999_at	0.075242
55205	ZNF532	220617_s_at	206999_at	0.075240
6557	SLC12A1	220281_at	206999_at	0.075205
4329	ALDH6A1	221589_s_at	206999_at	0.075170
2701	GJA4	204904_at	206999_at	0.075159
2941	GSTA4	202967_at	206999_at	0.075110
1770	DNAH9	207959_s_at	206999_at	0.075061
2968	GTF2H4	203577_at	206999_at	0.075054
9518	GDF15	221577_x_at	206999_at	0.075039
80305	TRABD	221807_s_at	206999_at	0.075039
22824	HSPA4L	1556194_a_at	206999_at	0.074989
135114	HINT3	226533_at	206999_at	0.074983
347902	AMIGO2	222108_at	206999_at	0.074981
64579	NDST4	208334_at	206999_at	0.074966
199800	ADM5	232154_at	206999_at	0.074920
8646	CHRD	211248_s_at	206999_at	0.074879
100885778	NALCN-AS1	232828_at	206999_at	0.074852
10395	DLC1	224822_at	206999_at	0.074850
83850	ESYT3	239770_at	206999_at	0.074842
5791	PTPRE	221840_at	206999_at	0.074830
54869	EPS8L1	221665_s_at	206999_at	0.074827
51659	GINS2	221521_s_at	206999_at	0.074814
10066	SCAMP2	218143_s_at	206999_at	0.074792
91012	CERS5	224951_at	206999_at	0.074791
339883	C3orf35	237368_at	206999_at	0.074768
6548	SLC9A1	209453_at	206999_at	0.074748
400756	LOC400756	1556255_a_at	206999_at	0.074744
4232	MEST	202016_at	206999_at	0.074739
11123	RCAN3	226272_at	206999_at	0.074690
100423031	MIR4321	206516_at	206999_at	0.074664
268	AMH	206516_at	206999_at	0.074664
100506791	LINC01511	240162_at	206999_at	0.074651
149951	COMMD7	224815_at	206999_at	0.074629
25960	ADGRA2	65718_at	206999_at	0.074620
8554	PIAS1	217862_at	206999_at	0.074596
800	CALD1	214880_x_at	206999_at	0.074569
84547	PGBD1	235411_at	206999_at	0.074566
7772	ZNF229	235717_at	206999_at	0.074566
11138	TBC1D8	241017_at	206999_at	0.074528
83544	DNAL1	223959_at	206999_at	0.074510
135458	HUS1B	1553660_at	206999_at	0.074468
25911	DPCD	1553976_a_at	206999_at	0.074450
101929964	LOC101929964	235628_x_at	206999_at	0.074427
644873	LINC01184	235628_x_at	206999_at	0.074427
4648	MYO7B	216660_at	206999_at	0.074387
101929341	LOC101929341	237738_at	206999_at	0.074382
130951	M1AP	234498_at	206999_at	0.074341
116412	ZNF837	1556822_s_at	206999_at	0.074327
791115	PWRN2	1568662_at	206999_at	0.074311
91056	AP5B1	231858_x_at	206999_at	0.074309
51364	ZMYND10	216663_s_at	206999_at	0.074300
8925	HERC1	240703_s_at	206999_at	0.074297
132320	SCLT1	236487_at	206999_at	0.074223
64172	OSGEPL1	230032_at	206999_at	0.074215
54414	SIAE	223744_s_at	206999_at	0.074184
10656	KHDRBS3	230249_at	206999_at	0.074147
51187	RSL24D1	217915_s_at	206999_at	0.074124
55554	KLK15	221462_x_at	206999_at	0.074107
2876	GPX1	200736_s_at	206999_at	0.074103
596	BCL2	203685_at	206999_at	0.074098
25786	DGCR11	215725_at	206999_at	0.074087
100129239	CXorf51A	231159_at	206999_at	0.074085
100133053	CXorf51B	231159_at	206999_at	0.074085
143458	LDLRAD3	234985_at	206999_at	0.074084
201516	ZSCAN4	1552852_a_at	206999_at	0.074059
1046	CDX4	221340_at	206999_at	0.074050
147912	SIX5	229009_at	206999_at	0.074035
2124	EVI2B	211742_s_at	206999_at	0.074022
10819	OR7E14P	217551_at	206999_at	0.074020
65992	DDRGK1	218159_at	206999_at	0.073995
84925	DIRC2	226026_at	206999_at	0.073988
2720	GLB1	201576_s_at	206999_at	0.073959
643853	TMPPE	201576_s_at	206999_at	0.073959
100130958	SYCE1L	215301_at	206999_at	0.073936
101927310	LOC101927310	1561513_at	206999_at	0.073915
90326	THAP3	213192_at	206999_at	0.073893
25936	NSL1	230592_at	206999_at	0.073886
2562	GABRB3	229724_at	206999_at	0.073822
6612	SUMO3	200740_s_at	206999_at	0.073793
1759	DNM1	215116_s_at	206999_at	0.073770
2863	GPR39	208600_s_at	206999_at	0.073762
57552	NCEH1	225847_at	206999_at	0.073756
8078	USP5	206031_s_at	206999_at	0.073755
5694	PSMB6	208827_at	206999_at	0.073708
101928314	LOC101928314	1562595_at	206999_at	0.073705
26284	ERAL1	212087_s_at	206999_at	0.073663
10911	UTS2	220785_at	206999_at	0.073628
11178	LZTS1	221719_s_at	206999_at	0.073522
1833	EPYC	206439_at	206999_at	0.073475
64132	XYLT2	1570528_at	206999_at	0.073459
51738	GHRL	237647_at	206999_at	0.073452
121601	ANO4	236420_s_at	206999_at	0.073390
101930630		240048_at	206999_at	0.073375
5284	PIGR	226147_s_at	206999_at	0.073370
197407	ZNF48	227470_at	206999_at	0.073308
53904	MYO3A	1569186_at	206999_at	0.073292
51084	CRYL1	220753_s_at	206999_at	0.073266
128553	TSHZ2	238577_s_at	206999_at	0.073255
84777	DLGAP1-AS2	223974_at	206999_at	0.073243
23557	SNAPIN	223066_at	206999_at	0.073236
283104	SBF2-AS1	242786_at	206999_at	0.073169
10389	SCML2	206147_x_at	206999_at	0.073155
9794	MAML1	202360_at	206999_at	0.073127
7048	TGFBR2	208944_at	206999_at	0.073119
10067	SCAMP3	201771_at	206999_at	0.073087
27257	LSM1	203534_at	206999_at	0.073077
100192386	FLJ16779	239509_at	206999_at	0.073073
140809	SRXN1	225252_at	206999_at	0.073054
7428	VHL	1559227_s_at	206999_at	0.073030
84641	HIATL1	223073_at	206999_at	0.073024
149111	CNIH3	214841_at	206999_at	0.072991
100131825	CADM3-AS1	217442_at	206999_at	0.072951
5136	PDE1A	231213_at	206999_at	0.072926
8740	TNFSF14	207907_at	206999_at	0.072922
100129129	LOC100129129	1559871_s_at	206999_at	0.072872
199857	ALG14	1553954_at	206999_at	0.072851
79188	TMEM43	233480_at	206999_at	0.072849
8689	KRT36	214576_at	206999_at	0.072838
139420	SMEK3P	1562054_at	206999_at	0.072816
100506325	SP2-AS1	235282_at	206999_at	0.072812
102724532	LOC102724532	235282_at	206999_at	0.072812
163933	FAM43B	1569256_a_at	206999_at	0.072782
3915	LAMC1	200771_at	206999_at	0.072774
164633	CABP7	243173_at	206999_at	0.072765
7408	VASP	202205_at	206999_at	0.072743
1906	EDN1	218995_s_at	206999_at	0.072722
51733	UPB1	224043_s_at	206999_at	0.072678
113763	ZBED6CL	227598_at	206999_at	0.072624
25771	TBC1D22A	33778_at	206999_at	0.072601
4134	MAP4	200835_s_at	206999_at	0.072588
643246	MAP1LC3B2	234238_at	206999_at	0.072576
79581	SLC52A2	222155_s_at	206999_at	0.072530
10923	SUB1	224587_at	206999_at	0.072523
162239	ZFP1	234455_at	206999_at	0.072522
28513	CDH19	1555403_a_at	206999_at	0.072497
55061	SUSD4	223821_s_at	206999_at	0.072489
23507	LRRC8B	212978_at	206999_at	0.072472
283038	LOC283038	1557591_at	206999_at	0.072444
9543	IGDCC3	230960_at	206999_at	0.072442
10475	TRIM38	203610_s_at	206999_at	0.072381
282616	IFNL2	1552915_at	206999_at	0.072366
100133985	LOC100133985	230325_at	206999_at	0.072340
6726	SRP9	201273_s_at	206999_at	0.072326
440137	FLJ31945	1556578_a_at	206999_at	0.072313
257194	NEGR1	243357_at	206999_at	0.072312
56673	C11orf16	220344_at	206999_at	0.072253
729967	MORN2	226790_at	206999_at	0.072211
1357	CPA1	205615_at	206999_at	0.072197
2260	FGFR1	222164_at	206999_at	0.072149
3763	KCNJ6	232411_at	206999_at	0.072140
79064	TMEM223	220934_s_at	206999_at	0.072138
3013	HIST1H2AD	214472_at	206999_at	0.072137
1603	DAD1	200046_at	206999_at	0.072097
57804	POLD4	202996_at	206999_at	0.072042
255743	NPNT	244747_at	206999_at	0.071994
2046	EPHA8	1554069_at	206999_at	0.071973
374618	TEX9	1566606_a_at	206999_at	0.071961
100507321	ERVK13-1	1563629_a_at	206999_at	0.071943
643763	UG0898H09	1558388_a_at	206999_at	0.071938
79572	ATP13A3	219558_at	206999_at	0.071913
5018	OXA1L	208717_at	206999_at	0.071876
2580	GAK	202281_at	206999_at	0.071874
57538	ALPK3	228342_s_at	206999_at	0.071870
389376	SFTA2	244056_at	206999_at	0.071817
84034	EMILIN2	224374_s_at	206999_at	0.071765
157753	TMEM74	1552521_a_at	206999_at	0.071763
170487	ACTL10	232619_at	206999_at	0.071759
90273	CEACAM21	214907_at	206999_at	0.071741
56267	CCBL2	209472_at	206999_at	0.071695
221178	SPATA13	225564_at	206999_at	0.071668
2352	FOLR3	206371_at	206999_at	0.071630
100527964	LHX4-AS1	228209_at	206999_at	0.071602
399665	FAM102A	212400_at	206999_at	0.071601
64743	WDR13	222138_s_at	206999_at	0.071576
55374	TMCO6	213550_s_at	206999_at	0.071570
643836	ZFP62	227796_at	206999_at	0.071554
53826	FXYD6	217897_at	206999_at	0.071548
89766	UMODL1	1553183_at	206999_at	0.071542
10123	ARL4C	213759_at	206999_at	0.071536
159686	CFAP58	233131_at	206999_at	0.071527
284613	CYB561D1	227981_at	206999_at	0.071494
160728	SLC5A8	237503_at	206999_at	0.071449
23475	QPRT	204044_at	206999_at	0.071449
3662	IRF4	216987_at	206999_at	0.071424
56241	SUSD2	234310_s_at	206999_at	0.071400
138716	RPP25L	225403_at	206999_at	0.071389
342918	C19orf81	230814_at	206999_at	0.071371
9194	SLC16A7	241925_x_at	206999_at	0.071337
64064	OXCT2	233301_at	206999_at	0.071315
124535	HSF5	230718_at	206999_at	0.071266
64641	EBF2	1562477_at	206999_at	0.071241
9099	USP2	230965_at	206999_at	0.071150
645566	FLJ45482	1565786_x_at	206999_at	0.071137
165055	CCDC138	235644_at	206999_at	0.071107
101928274	LOC101928274	220137_at	206999_at	0.071099
54621	VSIG10	220137_at	206999_at	0.071099
253724	TTC41P	1570212_a_at	206999_at	0.071088
157556	BAALC-AS2	1554228_a_at	206999_at	0.071088
100507507	LOC100507507	238016_s_at	206999_at	0.071055
10622	POLR3G	206653_at	206999_at	0.071030
100131017	ZNF316	227170_at	206999_at	0.071011
57820	CCNB1IP1	217988_at	206999_at	0.070951
166793	ZBTB49	229089_at	206999_at	0.070929
55152	DALRD3	218808_at	206999_at	0.070919
81558	FAM117A	221249_s_at	206999_at	0.070897
100862680	LINC00507	1557475_at	206999_at	0.070880
2689	GH2	211508_s_at	206999_at	0.070813
55296	TBC1D19	220260_at	206999_at	0.070791
54839	LRRC49	219338_s_at	206999_at	0.070776
5998	RGS3	203823_at	206999_at	0.070758
51442	VGLL1	205487_s_at	206999_at	0.070758
389812	LCN15	1569532_a_at	206999_at	0.070755
126295	ZNF57	1554628_at	206999_at	0.070733
425057	TTTY9B	211460_at	206999_at	0.070729
83864	TTTY9A	211460_at	206999_at	0.070729
644172	LOC644172	213013_at	206999_at	0.070659
9479	MAPK8IP1	213013_at	206999_at	0.070659
93550	ZFAND4	244206_at	206999_at	0.070621
100996497		226947_at	206999_at	0.070605
375513	GUSBP4	226947_at	206999_at	0.070605
728411	GUSBP1	226947_at	206999_at	0.070605
100505536	ISM1-AS1	240719_at	206999_at	0.070596
2072	ERCC4	235215_at	206999_at	0.070551
162514	TRPV3	1555291_at	206999_at	0.070537
3263	HPX	210013_at	206999_at	0.070495
57594	HOMEZ	231868_at	206999_at	0.070492
170302	ARX	238878_at	206999_at	0.070492
